key,registrationMoment,incidentType,description,severity,draftMode,key:flightAssignment
incident-17,2012/07/02 0:00,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",5,true,assignment-01
incident-18,2012/07/02 0:00,Lorem ipsum dolor sit ame,โลเร็ม อิปซัม,5,true,assignment-01
incident-19,2012/07/02 0:00,Lorem ipsum dolor sit ame,لوريم إيبسوم,5,true,assignment-01
incident-20,2012/07/02 0:00,Lorem ipsum dolor sit ame,洛伦·伊普森,5,true,assignment-01
incident-21,2012/07/02 0:00,Lorem ipsum dolor sit ame,<marquee>Hacked</marquee>,5,true,assignment-01
incident-22,2012/07/02 0:00,Lorem ipsum dolor sit ame,<script>alert(‘Hacked!’);</script>,5,true,assignment-01
incident-23,2012/07/02 0:00,Lorem ipsum dolor sit ame,' or 'A' = 'A ,5,true,assignment-01
# severity - standard variations
incident-24,2012/07/02 0:00,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",0,true,assignment-01
incident-25,2012/07/02 0:00,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",1,true,assignment-01
incident-26,2012/07/02 0:00,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",9,true,assignment-01
incident-27,2012/07/02 0:00,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",10,true,assignment-01
# draftMode - standard variations
incident-28,2012/07/02 0:00,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",5,false,assignment-01
# flightCrewMember - standard variations
incident-29,2012/07/02 0:00,Lorem ipsum dolor sit ame,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",5,true,assignment-02
